,subject,date,eid,probe,region,n_neurons,n_sig_block
0,DY_014,2020-07-15,b97e6117-c378-4760-b803-3ae65110ff34,probe01,arb,13,1
0,SWC_042,2020-07-14,b97e6117-c378-4760-b803-3ae65110ff34,probe01,root,27,5
0,SWC_038,2020-07-31,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe00,APr,140,0
0,SWC_038,2020-07-30,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe00,CB,5,0
0,SWC_038,2020-07-29,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe00,CUL ,9,0
0,DY_014,2020-07-19,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe00,I,5,0
0,SWC_042,2020-07-17,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe00,KF,33,0
0,DY_014,2020-07-17,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe00,P,58,0
0,DY_014,2020-07-16,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe00,PAR,19,0
0,SWC_042,2020-07-15,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe00,PB,9,0
0,DY_014,2020-07-15,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe00,VISp,17,0
0,SWC_042,2020-07-14,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe00,VISpl,43,0
0,DY_014,2020-07-14,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe00,root,2,0
0,SWC_042,2020-07-13,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe00,void,71,0
0,SWC_038,2020-07-31,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe01,ENTl,10,0
0,SWC_038,2020-07-30,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe01,ENTm,194,0
0,SWC_038,2020-07-29,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe01,ENTm,194,0
0,DY_014,2020-07-19,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe01,ENTm,194,0
0,SWC_042,2020-07-17,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe01,ENTm6,39,0
0,DY_014,2020-07-17,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe01,HPF,42,0
0,DY_014,2020-07-16,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe01,SUB,351,0
0,SWC_042,2020-07-15,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe01,VISl,116,0
0,DY_014,2020-07-15,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe01,VISl,116,0
0,SWC_042,2020-07-14,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe01,VISl,116,0
0,DY_014,2020-07-14,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe01,VISli,53,0
0,SWC_042,2020-07-13,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe01,VISpor,20,0
0,DY_014,2020-07-13,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe01,VISpor,20,0
0,CSHL058,2020-07-11,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe01,alv,12,0
0,CSHL058,2020-07-08,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe01,ec,11,0
0,CSHL058,2020-07-07,b9003c82-6178-47ed-9ff2-75087a49c2f7,probe01,or,20,0
0,SWC_038,2020-07-31,77d2dfe0-a48d-4a46-8c13-2b9399c46ad3,probe00,AIv,17,0
0,SWC_038,2020-07-30,77d2dfe0-a48d-4a46-8c13-2b9399c46ad3,probe00,CP,64,0
0,SWC_038,2020-07-29,77d2dfe0-a48d-4a46-8c13-2b9399c46ad3,probe00,CTXsp,1,0
0,DY_014,2020-07-19,77d2dfe0-a48d-4a46-8c13-2b9399c46ad3,probe00,EPd,56,0
0,SWC_042,2020-07-17,77d2dfe0-a48d-4a46-8c13-2b9399c46ad3,probe00,MOp,124,0
0,DY_014,2020-07-17,77d2dfe0-a48d-4a46-8c13-2b9399c46ad3,probe00,PIR,111,0
0,DY_014,2020-07-16,77d2dfe0-a48d-4a46-8c13-2b9399c46ad3,probe00,SSp-m,70,0
0,SWC_042,2020-07-15,77d2dfe0-a48d-4a46-8c13-2b9399c46ad3,probe00,SSp-m,70,0
0,DY_014,2020-07-15,77d2dfe0-a48d-4a46-8c13-2b9399c46ad3,probe00,ccg,12,0
0,SWC_042,2020-07-14,77d2dfe0-a48d-4a46-8c13-2b9399c46ad3,probe00,ec,10,0
0,DY_014,2020-07-14,77d2dfe0-a48d-4a46-8c13-2b9399c46ad3,probe00,scwm,17,0
0,SWC_038,2020-07-31,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,EW,4,0
0,SWC_038,2020-07-30,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,MB,39,3
0,SWC_038,2020-07-29,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,PAG,62,0
0,DY_014,2020-07-19,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,RSPd,28,1
0,SWC_042,2020-07-17,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,RSPd,28,1
0,DY_014,2020-07-17,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,RSPd,28,1
0,DY_014,2020-07-16,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,RSPv,139,4
0,SWC_042,2020-07-15,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,RSPv,139,4
0,DY_014,2020-07-15,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,RSPv,139,4
0,SWC_042,2020-07-14,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,RSPv,139,4
0,DY_014,2020-07-14,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,SCdg,32,7
0,SWC_042,2020-07-13,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,SCdw,4,0
0,DY_014,2020-07-13,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,SCig,40,4
0,CSHL058,2020-07-11,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,SCiw,23,1
0,CSHL058,2020-07-08,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,SCop,3,0
0,CSHL058,2020-07-07,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,SCsg,10,2
0,CSH_ZAD_021,2020-06-17,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,SCzo,3,1
0,CSH_ZAD_021,2020-06-16,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe00,void,11,0
0,SWC_038,2020-07-31,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,MB,52,18
0,SWC_038,2020-07-30,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,MRN,154,17
0,SWC_038,2020-07-29,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,P,77,8
0,DY_014,2020-07-19,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,SCig,6,1
0,SWC_042,2020-07-17,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,SCiw,110,4
0,DY_014,2020-07-17,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,ll,47,2
0,DY_014,2020-07-16,1eed29f4-3311-4f54-8a6a-c2efa0675e4a,probe01,rust,27,2
0,SWC_038,2020-07-31,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,HY,1,0
0,SWC_038,2020-07-30,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,IMD,38,1
0,SWC_038,2020-07-29,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,MH,26,0
0,DY_014,2020-07-19,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,PH,72,3
0,SWC_042,2020-07-17,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,PMd,39,0
0,DY_014,2020-07-17,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,PMv,7,1
0,DY_014,2020-07-16,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,PVT,99,15
0,SWC_042,2020-07-15,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,SPA,89,11
0,DY_014,2020-07-15,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,SUM,31,0
0,SWC_042,2020-07-14,8b1ad76f-7f0a-44fa-89f7-060be21c202e,probe00,TH,10,1
0,SWC_038,2020-07-31,b81e3e11-9a60-4114-b894-09f85074d9c3,probe00,MB,93,5
0,SWC_038,2020-07-30,b81e3e11-9a60-4114-b894-09f85074d9c3,probe00,PAG,12,1
0,SWC_038,2020-07-29,b81e3e11-9a60-4114-b894-09f85074d9c3,probe00,PRC,8,0
0,DY_014,2020-07-19,b81e3e11-9a60-4114-b894-09f85074d9c3,probe00,SCO,4,0
0,SWC_042,2020-07-17,b81e3e11-9a60-4114-b894-09f85074d9c3,probe00,SUM,43,4
0,DY_014,2020-07-17,b81e3e11-9a60-4114-b894-09f85074d9c3,probe00,V,1,0
0,DY_014,2020-07-16,b81e3e11-9a60-4114-b894-09f85074d9c3,probe00,chpl,6,0
0,SWC_042,2020-07-15,b81e3e11-9a60-4114-b894-09f85074d9c3,probe00,fr,59,1
0,DY_014,2020-07-15,b81e3e11-9a60-4114-b894-09f85074d9c3,probe00,hbc,7,0
0,SWC_042,2020-07-14,b81e3e11-9a60-4114-b894-09f85074d9c3,probe00,mfb,29,1
0,SWC_038,2020-07-31,90e74228-fd1a-482f-bd56-05dbad132861,probe00,HY,32,2
0,SWC_038,2020-07-30,90e74228-fd1a-482f-bd56-05dbad132861,probe00,LH,10,0
0,SWC_038,2020-07-29,90e74228-fd1a-482f-bd56-05dbad132861,probe00,LHA,34,4
0,DY_014,2020-07-19,90e74228-fd1a-482f-bd56-05dbad132861,probe00,MB,114,4
0,SWC_042,2020-07-17,90e74228-fd1a-482f-bd56-05dbad132861,probe00,MH,14,1
0,DY_014,2020-07-17,90e74228-fd1a-482f-bd56-05dbad132861,probe00,PF,51,3
0,DY_014,2020-07-16,90e74228-fd1a-482f-bd56-05dbad132861,probe00,TH,12,3
0,SWC_042,2020-07-15,90e74228-fd1a-482f-bd56-05dbad132861,probe00,V,12,0
0,DY_014,2020-07-15,90e74228-fd1a-482f-bd56-05dbad132861,probe00,VPMpc,45,9
0,SWC_042,2020-07-14,90e74228-fd1a-482f-bd56-05dbad132861,probe00,chpl,4,1
0,DY_014,2020-07-14,90e74228-fd1a-482f-bd56-05dbad132861,probe00,fr,39,6
0,SWC_038,2020-07-31,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,APN,47,7
0,SWC_038,2020-07-30,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,CA,58,1
0,SWC_038,2020-07-29,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,DG-mo,73,0
0,DY_014,2020-07-19,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,DG-sg,45,0
0,SWC_042,2020-07-17,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,LP,1,0
0,DY_014,2020-07-17,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,MB,140,9
0,DY_014,2020-07-16,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,MRN,41,6
0,SWC_042,2020-07-15,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,SPFp,196,6
0,DY_014,2020-07-15,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,TH,89,1
0,SWC_042,2020-07-14,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,VISp,2,0
0,DY_014,2020-07-14,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,alv,1,0
0,SWC_042,2020-07-13,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,bsc,11,0
0,DY_014,2020-07-13,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,fp,4,1
0,CSHL058,2020-07-11,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,ml,122,5
0,CSHL058,2020-07-08,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,or,2,0
0,CSHL058,2020-07-07,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,root,3,0
0,SWC_038,2020-07-31,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,BMAa,26,0
0,SWC_038,2020-07-30,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,CEAm,49,0
0,SWC_038,2020-07-29,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,COAa,18,0
0,DY_014,2020-07-19,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,GPe,39,1
0,SWC_042,2020-07-17,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,GPi,25,1
0,DY_014,2020-07-17,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,MEA,3,0
0,DY_014,2020-07-16,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,PAL,4,0
0,SWC_042,2020-07-15,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,SI,12,0
0,DY_014,2020-07-15,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,STR,4,0
0,SWC_042,2020-07-14,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,int,119,2
0,DY_014,2020-07-14,e535fb62-e245-4a48-b119-88ce62a6fe67,probe01,stc,13,0
0,SWC_038,2020-07-31,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe00,CB,2,0
0,SWC_038,2020-07-30,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe00,CENT,189,0
0,SWC_038,2020-07-29,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe00,CENT,189,0
0,DY_014,2020-07-19,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe00,GRN,8,0
0,SWC_042,2020-07-17,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe00,ICc,37,0
0,DY_014,2020-07-17,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe00,ICe,45,0
0,DY_014,2020-07-16,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe00,MB,16,0
0,SWC_042,2020-07-15,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe00,MV,3,0
0,DY_014,2020-07-15,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe00,P,20,0
0,SWC_042,2020-07-14,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe00,PCG,49,0
0,DY_014,2020-07-14,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe00,V,25,0
0,SWC_042,2020-07-13,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe00,VI,23,0
0,DY_014,2020-07-13,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe00,gVIIn,8,0
0,SWC_038,2020-07-31,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe01,COApm,23,0
0,SWC_038,2020-07-30,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe01,CTXsp,1,0
0,SWC_038,2020-07-29,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe01,LGv,42,0
0,DY_014,2020-07-19,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe01,PA,21,0
0,SWC_042,2020-07-17,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe01,RT,1,0
0,DY_014,2020-07-17,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe01,STR,29,0
0,DY_014,2020-07-16,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe01,VL,22,0
0,SWC_042,2020-07-15,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe01,chpl,3,0
0,DY_014,2020-07-15,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe01,opt,3,0
0,SWC_042,2020-07-14,6f8bbc01-51ae-4260-a90c-4830723b35b2,probe01,st,8,0
0,SWC_038,2020-07-31,6668c4a0-70a4-4012-a7da-709660971d7a,probe00,CB,4,0
0,SWC_038,2020-07-30,6668c4a0-70a4-4012-a7da-709660971d7a,probe00,CUL ,201,29
0,SWC_038,2020-07-29,6668c4a0-70a4-4012-a7da-709660971d7a,probe00,IP,57,1
0,DY_014,2020-07-19,6668c4a0-70a4-4012-a7da-709660971d7a,probe00,LAV,31,13
0,SWC_042,2020-07-17,6668c4a0-70a4-4012-a7da-709660971d7a,probe00,MV,26,5
0,DY_014,2020-07-17,6668c4a0-70a4-4012-a7da-709660971d7a,probe00,PARN,36,3
0,DY_014,2020-07-16,6668c4a0-70a4-4012-a7da-709660971d7a,probe00,SIM,147,35
0,SWC_042,2020-07-15,6668c4a0-70a4-4012-a7da-709660971d7a,probe00,SUV,41,2
0,DY_014,2020-07-15,6668c4a0-70a4-4012-a7da-709660971d7a,probe00,arb,69,10
0,SWC_042,2020-07-14,6668c4a0-70a4-4012-a7da-709660971d7a,probe00,scp,26,5
0,SWC_038,2020-07-31,2f63c555-eb74-4d8d-ada5-5c3ecf3b46be,probe00,CUL ,121,38
0,SWC_038,2020-07-30,2f63c555-eb74-4d8d-ada5-5c3ecf3b46be,probe00,IRN,7,0
0,SWC_038,2020-07-29,2f63c555-eb74-4d8d-ada5-5c3ecf3b46be,probe00,KF,1,0
0,DY_014,2020-07-19,2f63c555-eb74-4d8d-ada5-5c3ecf3b46be,probe00,MY,7,0
0,SWC_042,2020-07-17,2f63c555-eb74-4d8d-ada5-5c3ecf3b46be,probe00,P,14,1
0,DY_014,2020-07-17,2f63c555-eb74-4d8d-ada5-5c3ecf3b46be,probe00,PARN,6,0
0,DY_014,2020-07-16,2f63c555-eb74-4d8d-ada5-5c3ecf3b46be,probe00,PB,17,1
0,SWC_042,2020-07-15,2f63c555-eb74-4d8d-ada5-5c3ecf3b46be,probe00,SIM,57,1
0,DY_014,2020-07-15,2f63c555-eb74-4d8d-ada5-5c3ecf3b46be,probe00,SUT,12,1
0,SWC_042,2020-07-14,2f63c555-eb74-4d8d-ada5-5c3ecf3b46be,probe00,V,21,3
0,DY_014,2020-07-14,2f63c555-eb74-4d8d-ada5-5c3ecf3b46be,probe00,scp,2,0
0,SWC_038,2020-07-31,a19c7a3a-7261-42ce-95d5-1f4ca46007ed,probe00,ICe,48,0
0,SWC_038,2020-07-30,a19c7a3a-7261-42ce-95d5-1f4ca46007ed,probe00,MB,23,4
0,SWC_038,2020-07-29,a19c7a3a-7261-42ce-95d5-1f4ca46007ed,probe00,NLL,33,0
0,DY_014,2020-07-19,a19c7a3a-7261-42ce-95d5-1f4ca46007ed,probe00,P,73,3
0,SWC_042,2020-07-17,a19c7a3a-7261-42ce-95d5-1f4ca46007ed,probe00,P,73,3
0,DY_014,2020-07-17,a19c7a3a-7261-42ce-95d5-1f4ca46007ed,probe00,PB,41,3
0,DY_014,2020-07-16,a19c7a3a-7261-42ce-95d5-1f4ca46007ed,probe00,PPN,37,3
0,SWC_042,2020-07-15,a19c7a3a-7261-42ce-95d5-1f4ca46007ed,probe00,SUT,35,2
0,DY_014,2020-07-15,a19c7a3a-7261-42ce-95d5-1f4ca46007ed,probe00,bic,11,0
0,SWC_042,2020-07-14,a19c7a3a-7261-42ce-95d5-1f4ca46007ed,probe00,ll,156,7
0,DY_014,2020-07-14,a19c7a3a-7261-42ce-95d5-1f4ca46007ed,probe00,void,37,0
0,SWC_038,2020-07-31,f4a4143d-d378-48a3-aed2-fa7958648c24,probe00,CP,133,7
0,SWC_038,2020-07-30,f4a4143d-d378-48a3-aed2-fa7958648c24,probe00,GPi,6,1
0,SWC_038,2020-07-29,f4a4143d-d378-48a3-aed2-fa7958648c24,probe00,PAL,23,4
0,DY_014,2020-07-19,f4a4143d-d378-48a3-aed2-fa7958648c24,probe00,RT,33,6
0,SWC_042,2020-07-17,f4a4143d-d378-48a3-aed2-fa7958648c24,probe00,ccb,4,0
0,DY_014,2020-07-17,f4a4143d-d378-48a3-aed2-fa7958648c24,probe00,em,1,0
0,DY_014,2020-07-16,f4a4143d-d378-48a3-aed2-fa7958648c24,probe00,int,224,43
0,SWC_038,2020-07-31,413a6825-2144-4a50-b3fc-cf38ddd6fd1a,probe00,ENTm,110,0
0,SWC_038,2020-07-30,413a6825-2144-4a50-b3fc-cf38ddd6fd1a,probe00,ENTm,110,0
0,SWC_038,2020-07-29,413a6825-2144-4a50-b3fc-cf38ddd6fd1a,probe00,ENTm,110,0
0,DY_014,2020-07-19,413a6825-2144-4a50-b3fc-cf38ddd6fd1a,probe00,ENTm6,2,1
0,SWC_042,2020-07-17,413a6825-2144-4a50-b3fc-cf38ddd6fd1a,probe00,P,20,0
0,DY_014,2020-07-17,413a6825-2144-4a50-b3fc-cf38ddd6fd1a,probe00,PAR,89,2
0,DY_014,2020-07-16,413a6825-2144-4a50-b3fc-cf38ddd6fd1a,probe00,PSV,8,3
0,SWC_042,2020-07-15,413a6825-2144-4a50-b3fc-cf38ddd6fd1a,probe00,VISpl,3,0
0,DY_014,2020-07-15,413a6825-2144-4a50-b3fc-cf38ddd6fd1a,probe00,ec,7,0
0,SWC_042,2020-07-14,413a6825-2144-4a50-b3fc-cf38ddd6fd1a,probe00,mcp,3,1
0,DY_014,2020-07-14,413a6825-2144-4a50-b3fc-cf38ddd6fd1a,probe00,sptV,27,5
0,SWC_042,2020-07-13,413a6825-2144-4a50-b3fc-cf38ddd6fd1a,probe00,void,111,1
0,SWC_038,2020-07-31,ee13c19e-2790-4418-97ca-48f02e8013bb,probe00,CP,107,14
0,SWC_038,2020-07-30,ee13c19e-2790-4418-97ca-48f02e8013bb,probe00,GPi,9,6
0,SWC_038,2020-07-29,ee13c19e-2790-4418-97ca-48f02e8013bb,probe00,RT,97,36
0,DY_014,2020-07-19,ee13c19e-2790-4418-97ca-48f02e8013bb,probe00,STR,2,0
0,SWC_042,2020-07-17,ee13c19e-2790-4418-97ca-48f02e8013bb,probe00,VPL,13,0
0,DY_014,2020-07-17,ee13c19e-2790-4418-97ca-48f02e8013bb,probe00,ccb,5,0
0,DY_014,2020-07-16,ee13c19e-2790-4418-97ca-48f02e8013bb,probe00,em,15,5
0,SWC_042,2020-07-15,ee13c19e-2790-4418-97ca-48f02e8013bb,probe00,fiber tracts,9,1
0,DY_014,2020-07-15,ee13c19e-2790-4418-97ca-48f02e8013bb,probe00,int,82,23
0,SWC_042,2020-07-14,ee13c19e-2790-4418-97ca-48f02e8013bb,probe00,or,25,5
0,DY_014,2020-07-14,ee13c19e-2790-4418-97ca-48f02e8013bb,probe00,st,20,2
0,SWC_038,2020-07-31,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,probe00,MB,10,4
0,SWC_038,2020-07-30,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,probe00,MRN,86,25
0,SWC_038,2020-07-29,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,probe00,RN,62,8
0,DY_014,2020-07-19,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,probe00,RSPv,23,2
0,SWC_042,2020-07-17,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,probe00,RSPv,23,2
0,DY_014,2020-07-17,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,probe00,RSPv,23,2
0,DY_014,2020-07-16,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,probe00,SCdg,44,5
0,SWC_042,2020-07-15,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,probe00,SCig,63,4
0,DY_014,2020-07-15,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,probe00,SCiw,49,1
0,SWC_042,2020-07-14,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,probe00,SCop,4,0
0,DY_014,2020-07-14,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,probe00,SCsg,44,1
0,SWC_042,2020-07-13,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,probe00,SCzo,17,0
0,DY_014,2020-07-13,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,probe00,rust,9,2
0,CSHL058,2020-07-11,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,probe00,void,4,0
0,SWC_038,2020-07-31,0f25376f-2b78-4ddc-8c39-b6cdbe7bf5b9,probe00,LD,59,0
0,SWC_038,2020-07-30,0f25376f-2b78-4ddc-8c39-b6cdbe7bf5b9,probe00,LP,54,1
0,SWC_038,2020-07-29,0f25376f-2b78-4ddc-8c39-b6cdbe7bf5b9,probe00,PO,113,0
0,DY_014,2020-07-19,0f25376f-2b78-4ddc-8c39-b6cdbe7bf5b9,probe00,TH,34,3
0,SWC_042,2020-07-17,0f25376f-2b78-4ddc-8c39-b6cdbe7bf5b9,probe00,VM,11,0
0,DY_014,2020-07-17,0f25376f-2b78-4ddc-8c39-b6cdbe7bf5b9,probe00,VPLpc,38,6
0,DY_014,2020-07-16,0f25376f-2b78-4ddc-8c39-b6cdbe7bf5b9,probe00,VPM,283,1
0,SWC_038,2020-07-31,158d5d35-a2ab-4a76-87b0-51048c5d5283,probe00,HPF,9,0
0,SWC_038,2020-07-30,158d5d35-a2ab-4a76-87b0-51048c5d5283,probe00,MB,97,14
0,SWC_038,2020-07-29,158d5d35-a2ab-4a76-87b0-51048c5d5283,probe00,MRN,61,2
0,DY_014,2020-07-19,158d5d35-a2ab-4a76-87b0-51048c5d5283,probe00,NB,16,0
0,SWC_042,2020-07-17,158d5d35-a2ab-4a76-87b0-51048c5d5283,probe00,POST,39,6
0,DY_014,2020-07-17,158d5d35-a2ab-4a76-87b0-51048c5d5283,probe00,PRE,28,2
0,DY_014,2020-07-16,158d5d35-a2ab-4a76-87b0-51048c5d5283,probe00,SNr,18,11
0,SWC_042,2020-07-15,158d5d35-a2ab-4a76-87b0-51048c5d5283,probe00,SUB,29,3
0,DY_014,2020-07-15,158d5d35-a2ab-4a76-87b0-51048c5d5283,probe00,VISp,2,0
0,SWC_042,2020-07-14,158d5d35-a2ab-4a76-87b0-51048c5d5283,probe00,VISp,2,0
0,DY_014,2020-07-14,158d5d35-a2ab-4a76-87b0-51048c5d5283,probe00,alv,3,0
0,SWC_042,2020-07-13,158d5d35-a2ab-4a76-87b0-51048c5d5283,probe00,dhc,17,3
0,DY_014,2020-07-13,158d5d35-a2ab-4a76-87b0-51048c5d5283,probe00,fp,11,0
0,CSHL058,2020-07-11,158d5d35-a2ab-4a76-87b0-51048c5d5283,probe00,or,11,1
0,CSHL058,2020-07-08,158d5d35-a2ab-4a76-87b0-51048c5d5283,probe00,root,48,9
0,SWC_038,2020-07-31,3c851386-e92d-4533-8d55-89a46f0e7384,probe00,DG-mo,7,1
0,SWC_038,2020-07-30,3c851386-e92d-4533-8d55-89a46f0e7384,probe00,DG-po,3,0
0,SWC_038,2020-07-29,3c851386-e92d-4533-8d55-89a46f0e7384,probe00,DG-sg,50,2
0,DY_014,2020-07-19,3c851386-e92d-4533-8d55-89a46f0e7384,probe00,ProS,127,7
0,SWC_042,2020-07-17,3c851386-e92d-4533-8d55-89a46f0e7384,probe00,VISl,105,1
0,DY_014,2020-07-17,3c851386-e92d-4533-8d55-89a46f0e7384,probe00,VISl,105,1
0,DY_014,2020-07-16,3c851386-e92d-4533-8d55-89a46f0e7384,probe00,VISl,105,1
0,SWC_042,2020-07-15,3c851386-e92d-4533-8d55-89a46f0e7384,probe00,VISl,105,1
0,DY_014,2020-07-15,3c851386-e92d-4533-8d55-89a46f0e7384,probe00,alv,1,1
0,SWC_042,2020-07-14,3c851386-e92d-4533-8d55-89a46f0e7384,probe00,fp,13,0
0,DY_014,2020-07-14,3c851386-e92d-4533-8d55-89a46f0e7384,probe00,or,12,0
0,SWC_038,2020-07-31,3dd347df-f14e-40d5-9ff2-9c49f84d2157,probe00,MB,59,15
0,SWC_038,2020-07-30,3dd347df-f14e-40d5-9ff2-9c49f84d2157,probe00,MRN,59,29
0,SWC_038,2020-07-29,3dd347df-f14e-40d5-9ff2-9c49f84d2157,probe00,NOT,7,0
0,DY_014,2020-07-19,3dd347df-f14e-40d5-9ff2-9c49f84d2157,probe00,NPC,36,20
